Country,Song Name,Number Of Beats,Tempo,Hemitonicity,Melodic Range,Melisma,Max Phrase Length,Min Phrase Length,Avg Phrase Length,Phrase Symmetry,Phrase Overlap,Key,Mode,Mode Type,Tuning,Timbre,Timbre Mean
1, আমার দেহখান    Amar Dehokhan  Odd Signature  Lyrics Video.wav,735,129.19921875,28.71260657674263,5673.50454547584,0.4182848517737142,0.007755102040816327,9.070294784580499e-05,0.007664399092970522,85.5,9.817813765182185,5,1,1,0.010000000000000009,"[[   0.            0.            0.         ... 6380.06243743
     0.            0.        ]]",1586.3078662790754
1,Abar  Black  Album Abar  Bangla Band Song  Official Art Track.wav,322,89.10290948275862,24.565153684157504,5673.50454547584,1.763570210712888,0.011020408163265306,9.070294784580499e-05,0.010929705215419501,121.5,12.262773722627736,1,1,6,-0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],2124.3495323698407
1,Abar Hashimukh - Shironamhin [Lyrics Video].wav,890,151.99908088235293,25.329641648460175,5673.50454547584,5.489897204841747,0.011247165532879818,9.070294784580499e-05,0.011156462585034013,124.0,10.742971887550201,4,1,4,0.12,"[[   0.            0.            0.         ... 1487.935597
  1652.41288179 1781.91626963]]",2128.8284727666846
1,Ahare Jibon (আহারে জীবন)  Chirkutt  Doob(ডুব)  Irrfan Khan  Nusrat Imrose Tisha  Parno Mittra.wav,363,89.10290948275862,29.903021987285253,5442.330451944964,-0.11237625434635348,0.010657596371882086,9.070294784580499e-05,0.01056689342403628,117.5,6.403940886699508,6,1,6,0.020000000000000018,"[[   0.            0.         4931.30381812 ... 3383.04307217
  3434.46675519 4791.38467925]]",1418.0813984101355
1,Amar Prithibi  Black  Album Amar Prithibi  Official lLyrical Video.wav,640,161.4990234375,26.971658031440537,5554.061737214742,-0.40898195004698007,0.014648526077097506,9.070294784580499e-05,0.0145578231292517,161.5,10.2803738317757,1,1,6,0.22999999999999998,"[[   0.            0.            0.         ... 4755.10818856
     0.            0.        ]]",2222.01171286457
1,Anmone - Aushomapto - Aurthohin.wav,894,161.4990234375,24.81371213058095,5337.375042444556,0.9177281006906544,0.002857142857142857,9.070294784580499e-05,0.002766439909297052,31.5,12.930135557872784,1,1,6,0.030000000000000027,[[0. 0. 0. ... 0. 0. 0.]],2037.7295547243868
1,Anmone 2 - Aushomapto 2 - Aurthohin.wav,447,89.10290948275862,24.91953675129036,5554.061737214742,3.5573828082942014,0.0039002267573696146,9.070294784580499e-05,0.0038095238095238095,43.0,12.959381044487428,10,0,5,0.010000000000000009,"[[    0.             0.             0.         ...  7210.0359668
   7324.77221397 10001.61350135]]",2239.4632081443706
1,Arbovirus - Hariye Jao (lyrics) । অর্বোভাইরাস - হারিয়ে যাও (লিরিক্স) । Arvovirus songs.wav,509,89.10290948275862,24.193772199606887,5442.330451944964,0.4988191563436481,0.02077097505668934,9.070294784580499e-05,0.020680272108843538,228.99999999999997,12.351778656126482,8,1,6,0.030000000000000027,[[0. 0. 0. ... 0. 0. 0.]],2023.4383962821412
1,ARBOVIRUS - HARIYE JAO.wav,522,89.10290948275862,23.852101456659263,5673.50454547584,0.3670998734481168,0.0254421768707483,9.070294784580499e-05,0.025351473922902497,280.5,9.501738122827346,8,1,6,0.040000000000000036,[[0. 0. 0. ... 0. 0. 0.]],2024.300855324518
1,Arbovirus - Omanush.wav,504,123.046875,22.904791726657653,5673.50454547584,2.6484905898461415,0.005714285714285714,9.070294784580499e-05,0.005623582766439909,63.0,17.857142857142858,2,1,1,0.050000000000000044,[[0. 0. 0. ... 0. 0. 0.]],2551.5091303081335
1,Arbovirus - School (Official Music Video).wav,525,123.046875,25.874835969733567,5673.50454547584,0.6580019199308073,0.007165532879818594,9.070294784580499e-05,0.007074829931972789,79.0,8.284023668639055,8,0,6,0.06000000000000005,[[0. 0. 0. ... 0. 0. 0.]],2063.7885364531417
1,Arnob-She je boshe ache.wav,437,129.19921875,26.446216778808058,5673.50454547584,-0.6416340773275812,0.0036281179138321997,9.070294784580499e-05,0.0035374149659863946,40.0,19.252077562326868,11,0,3,0.08999999999999997,[[0. 0. 0. ... 0. 0. 0.]],2605.3704219659426
1,Artcell - Ei Bristy Veja Rate Lyrics.wav,337,83.35433467741936,25.036968596875628,5673.50454547584,-1.2113518472618376,0.0038095238095238095,9.070294784580499e-05,0.0037188208616780044,42.0,14.320388349514563,4,0,0,0.13,[[0. 0. 0. ... 0. 0. 0.]],2347.6637831048347
1,Aurthohin - Epitaph Lyrics.wav,373,78.30255681818181,26.864243938268096,5673.50454547584,0.014184189707983946,0.0045351473922902496,9.070294784580499e-05,0.0044444444444444444,50.0,9.47136563876652,6,1,6,0.0,[[0. 0. 0. ... 0. 0. 0.]],1804.6041202918614
1,Aushomapto  অসমাপ্ত  Aurthohin  Aushomapto-1  Original Track  @gseriesworldmusic3801.wav,754,151.99908088235293,25.81347619417636,5673.50454547584,0.08170214040219193,0.011700680272108844,9.070294784580499e-05,0.011609977324263039,129.0,9.385113268608414,0,0,5,0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],1962.4220912705596
1,Bhalobasha Baki ভালোবাসা বাকি  Popeye Bangladesh.wav,737,143.5546875,30.01892171587537,5442.330451944964,-2.119123285070589,0.0045351473922902496,9.070294784580499e-05,0.0044444444444444444,50.0,5.833333333333333,1,1,6,0.07999999999999996,[[0. 0. 0. ... 0. 0. 0.]],1878.341043831442
1,Bhoboghurey  Cryptic Fate Band  Album Shrestho  Official lyrical Video.wav,993,161.4990234375,24.16352567002987,5238.420450214188,-0.5248182240490235,0.007301587301587302,0.00031746031746031746,0.006984126984126985,23.0,12.83987915407855,7,0,5,-0.09999999999999998,"[[   0.            0.            0.         ... 5344.64588239
  5213.193658   5064.31618308]]",2592.0162849021012
1,BISSHOY (বিস্ময়) - Mechanix  Official Music Video.wav,635,129.19921875,29.445563002410275,5673.50454547584,-0.9794895050138293,0.009342403628117914,9.070294784580499e-05,0.00925170068027211,103.0,9.06148867313916,10,0,5,0.030000000000000027,[[0. 0. 0. ... 0. 0. 0.]],2023.1093903515352
1,Black-Miththa.wav,595,161.4990234375,27.088143336102803,5673.50454547584,-0.892438695395502,0.0127437641723356,9.070294784580499e-05,0.012653061224489795,140.5,6.573705179282868,10,1,5,0.17000000000000004,[[0. 0. 0. ... 0. 0. 0.]],2626.3571917371064
1,Blue Jeans - Kodom  Artwork Video.wav,420,103.359375,24.87410909325901,5554.061737214742,2.145917665380297,0.004761904761904762,9.070294784580499e-05,0.004671201814058957,52.50000000000001,11.185983827493262,4,0,3,0.050000000000000044,[[0. 0. 0. ... 0. 0. 0.]],2224.767736485996
1,Blues & Rod  Black  All Time Hit Bangla Band Song  Official Lyrical Video.wav,465,95.703125,25.785220781594145,5673.50454547584,2.0582071480769013,0.009705215419501133,9.070294784580499e-05,0.009614512471655328,106.99999999999999,5.694760820045558,3,1,6,0.07999999999999996,"[[   0.            0.            0.         ... 4453.12983775
  6158.32297812 6149.91650716]]",2838.858201719641
1,Cafeteria  ক্যাফেটেরিয়া  Shironamhin  Ichche Ghuri  Original Track.wav,363,89.10290948275862,29.645015256216173,5673.50454547584,-3.564935420039805,0.004761904761904762,9.070294784580499e-05,0.004671201814058957,52.50000000000001,9.184993531694696,5,1,4,-0.04999999999999999,"[[   0.           0.           0.        ... 6042.1677062 5982.3325336
  5839.6542195]]",2888.6399847679204
1,Chaitei Paro by Aurthohin Lyrics.wav,646,161.4990234375,24.01925113970112,5673.50454547584,1.4146075556756645,0.0036281179138321997,9.070294784580499e-05,0.0035374149659863946,40.0,23.43987823439878,7,0,3,0.040000000000000036,[[0. 0. 0. ... 0. 0. 0.]],2716.065166425001
1,Chena Jogot  চেনা জগৎ  Vibe  Chena Jogot   Original Track  @gseriesworldmusic3801.wav,575,129.19921875,30.687501104493002,5673.50454547584,4.90555996399166,0.0044444444444444444,9.070294784580499e-05,0.004353741496598639,49.0,8.375634517766498,7,0,1,0.040000000000000036,[[0. 0. 0. ... 0. 0. 0.]],2706.5311665595304
1,Chera Shopno(Aurthohin).wav,359,75.99954044117646,25.369196188348756,5673.50454547584,-0.07570770582154535,0.019863945578231294,9.070294784580499e-05,0.01977324263038549,219.0,9.502262443438914,6,1,3,0.0,[[0. 0. 0. ... 0. 0. 0.]],1930.6872436751405
1,Chile Kothar Shepai  চিলে কোঠার সেপাই  Artcell  Agontuk 2  Original Track @G Series World Music.wav,863,129.19921875,26.205895025404686,5673.50454547584,2.241445224589987,0.007074829931972789,9.070294784580499e-05,0.006984126984126984,78.0,9.585889570552148,4,0,0,0.07000000000000006,[[0. 0. 0. ... 0. 0. 0.]],2975.0918099205887
1,Dhrubosshor  ধ্রুবস্বর  Mechanix  Rock 202  Original Track  @G Series World Music.wav,684,129.19921875,24.152782642724837,5673.50454547584,2.346589402377197,0.02217687074829932,9.070294784580499e-05,0.022086167800453516,244.5,10.848126232741617,3,1,1,0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],2436.4486357697833
1,Dhushor Shomoy  ধূসর সময়  Artcell  Oniket Prantor  Bangla Band Song  @G Series World Music.wav,940,143.5546875,26.703687762336784,5673.50454547584,-0.0382337202574182,0.005578231292517007,9.070294784580499e-05,0.0054875283446712015,61.5,14.570135746606336,3,1,6,0.030000000000000027,[[0. 0. 0. ... 0. 0. 0.]],2636.3538119798973
1,Dukkho Bilash  দুঃখ বিলাশ  Artcell  Anushilon  Bangla New Song  Official Lyrical Video.wav,821,135.99917763157896,25.75085435132736,5673.50454547584,0.21355475405986493,0.01328798185941043,9.070294784580499e-05,0.013197278911564626,146.5,9.534619750283769,7,0,3,0.0,[[0. 0. 0. ... 0. 0. 0.]],1984.3742013168187
1,E Hawa  Meghdol X Hawa Film  Aluminium Er Dana.wav,661,129.19921875,27.562700392576215,5668.8318461504505,-0.43274581163991443,0.022086167800453516,9.070294784580499e-05,0.021995464852607713,243.5,5.152224824355972,3,0,2,0.040000000000000036,"[[  0.           0.           0.         ... 802.7824432  739.45369629
  802.95913933]]",1157.296777170351
1,Ei Bidaye  এই বিদায়ে  Artcell  Live Now  Original Track  @G Series World Music.wav,567,112.34714673913044,24.97505451278403,5673.50454547584,0.424181440502612,0.016961451247165533,9.070294784580499e-05,0.01687074829931973,187.0,6.584362139917696,1,1,6,0.06000000000000005,[[0. 0. 0. ... 0. 0. 0.]],2082.4766723455386
1,Eka beche thakte shekho priyo (Original song) একা বেঁচে থাকতে শেখো প্রিয় । Aseer Arman । আসির আরমান.wav,454,78.30255681818181,29.627351353360165,5554.061737214742,-1.9547474325260974,0.005124716553287982,9.070294784580499e-05,0.005034013605442177,56.5,7.193229901269394,10,0,5,0.07999999999999996,"[[   0.            0.            0.         ...  979.85748365
  1242.18884937 3013.43858084]]",1165.7264987695573
1,Encore - Srotoshinni  Official Audio.wav,512,129.19921875,26.336897587400045,5673.50454547584,2.955940752264001,0.006167800453514739,9.070294784580499e-05,0.006077097505668934,68.0,9.289617486338798,7,0,3,0.0,"[[   0.            0.            0.         ... 5374.03377353
  5367.75543671 5550.16370904]]",2125.8068846107813
1,Eto Kosto Keno Valobashay Hasan - Lyrics Play © Ron Razib.wav,526,129.19921875,27.12064423201873,5673.50454547584,-1.5066536010558522,0.007210884353741497,9.070294784580499e-05,0.007120181405895692,79.5,10.332749562171628,8,0,6,0.020000000000000018,"[[5434.21748796 5682.85744949 5844.75260356 ... 5127.03904596
  5846.8966681  5732.8369592 ]]",3063.4014960134255
1,Ghum - Odd Signature [Official].wav,530,143.5546875,27.797425901769362,5442.330451944964,-0.6062328203220274,0.003219954648526077,9.070294784580499e-05,0.003129251700680272,35.5,7.877813504823152,1,1,6,0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],1465.4958011948818
1,Indalo - ISD(Remastered).wav,328,86.1328125,26.96131795173713,5673.50454547584,-0.5083224399977939,0.0068480725623582765,9.070294784580499e-05,0.006757369614512471,75.5,10.805500982318271,9,0,0,-0.020000000000000018,"[[   0.            0.         5993.62377812 ... 9991.78857762
     0.            0.        ]]",1150.4408066627914
1,Jadur Shohor By Chirkutt  Album Jadur Shohor  Official lyrical Video.wav,596,95.703125,26.103229534367742,5673.50454547584,1.451784422461773,0.004897959183673469,9.070294784580499e-05,0.004807256235827664,53.99999999999999,10.05586592178771,3,0,5,0.16000000000000003,[[0. 0. 0. ... 0. 0. 0.]],1985.4944362268066
1,Jare Ja Ure Ja Pakhi_Hasan (Ark).wav,717,143.5546875,28.480065871212133,5673.50454547584,-0.3831263484780288,0.004943310657596372,9.070294784580499e-05,0.004852607709750567,54.5,8.9058524173028,3,1,6,0.030000000000000027,[[0. 0. 0. ... 0. 0. 0.]],2754.9620740781547
1,Jodi Kono Din - Aushomapto - Aurthohin.wav,801,143.5546875,27.774950269713784,4740.375451079577,-0.9174267389427768,0.012970521541950114,9.070294784580499e-05,0.012879818594104309,143.0,7.400379506641366,8,1,6,0.010000000000000009,"[[   0.            0.            0.         ... 1030.02155958
  4294.27335455 5532.45573833]]",1346.4164858390773
1,Jon Kabir - Moho  Vertical Lyric Video.wav,240,92.28515625,26.033480596376155,3813.268046403263,1.0020864255862532,0.003854875283446712,0.00022675736961451248,0.0036281179138321997,17.0,19.21182266009852,9,1,3,0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],1548.6842773614108
1,Kanamachi । কানামাছি । Lyrics Tune & Music Chirkut I New Bangla Lyrics Video 2019.wav,651,99.38401442307692,26.048643246319827,5673.50454547584,-0.4673841712269567,0.01786848072562358,9.070294784580499e-05,0.017777777777777778,196.99999999999997,15.96045197740113,1,0,6,0.06000000000000005,"[[   0.            0.            0.         ... 4933.04643881
     0.            0.        ]]",3055.991427781422
1,Maa James LYRICS.wav,305,66.25600961538461,28.99448645498904,5337.375042444556,-1.412081972062303,0.006802721088435374,9.070294784580499e-05,0.006712018140589569,75.0,10.54481546572935,9,0,3,0.06000000000000005,[[0. 0. 0. ... 0. 0. 0.]],2863.71064019349
1,Manush Pakhir Gaan  Black  Album Abar  Official Lyrical Video.wav,435,112.34714673913044,26.40682386195543,5673.50454547584,0.8882809512104161,0.021678004535147392,9.070294784580499e-05,0.02158730158730159,239.0,8.571428571428571,3,0,2,0.040000000000000036,"[[   0.            0.            0.         ... 6034.79856656
  6114.5339793  6507.41335897]]",1793.6721999907957
1,Meghdol  Esho Amar Shohore  Aluminium Er Dana  Official Video.wav,332,64.599609375,28.594914778877165,5673.50454547584,-0.14570840710809294,0.00526077097505669,9.070294784580499e-05,0.0051700680272108845,58.0,5.06993006993007,3,0,6,0.09999999999999998,"[[   0.            0.            0.         ... 1282.27104337
  1451.21660953 4965.46205347]]",1246.754947195873
1,Meghdol  Roder Fota  Shohorbondi (2009)  Remastered.wav,595,143.5546875,29.36230371987881,5442.330451944964,-0.5524602363200832,0.009342403628117914,9.070294784580499e-05,0.00925170068027211,103.0,10.361445783132531,6,1,6,0.0,"[[   0.            0.         5773.14949809 ...    0.
     0.            0.        ]]",1540.5196235967267
1,Mirabi by james  মীরাবাঈ  James [Lyrics].wav,485,92.28515625,23.48284756071968,5673.50454547584,-0.19162243187479572,0.006575963718820862,9.070294784580499e-05,0.006485260770975057,72.5,17.100633356790993,10,0,6,0.040000000000000036,[[0. 0. 0. ... 0. 0. 0.]],2504.459430431873
