Country,Song Name,Number Of Beats,Tempo,Hemitonicity,Melodic Range,Melisma,Max Phrase Length,Min Phrase Length,Avg Phrase Length,Phrase Symmetry,Phrase Overlap,Key,Mode,Mode Type,Tuning,Timbre,Timbre Mean
1,More jabo re more jabo  Chirkut  Sumi  Lyrics  Band Song Lyrics.wav,777,123.046875,26.641808603416507,5554.061737214742,-0.8512565450111932,0.00471655328798186,9.070294784580499e-05,0.004625850340136055,52.0,15.476190476190476,6,1,6,-0.020000000000000018,"[[   0.            0.            0.         ...  806.17128661
   922.99733667 1287.42479665]]",2202.6698319911166
1,Neela(নীলা) By Miles  Lyrical Video Song.wav,600,123.046875,26.93246752471667,5554.061737214742,2.052639954354974,0.015873015873015872,0.00022675736961451248,0.01564625850340136,69.99999999999999,9.135802469135802,9,0,3,0.14,[[0. 0. 0. ... 0. 0. 0.]],3163.0323831385504
1,Nemesis - Gonojowar  Official Audio.wav,743,135.99917763157896,25.88078577425214,5673.50454547584,1.9240983826068585,0.005351473922902495,9.070294784580499e-05,0.00526077097505669,59.0,13.299232736572892,8,1,6,0.06000000000000005,[[0. 0. 0. ... 0. 0. 0.]],1795.163652398333
1,Nemesis - Kobe  Official Music Video.wav,383,92.28515625,23.326737905619538,5442.330451944964,0.1906980851261301,0.004671201814058957,9.070294784580499e-05,0.004580498866213152,51.5,14.139693356047701,10,1,1,0.07999999999999996,[[0. 0. 0. ... 0. 0. 0.]],1730.7892962063545
1,Nemesis - Nirbashon  Official Audio.wav,995,151.99908088235293,24.914917454174166,5673.50454547584,2.308468768338462,0.004625850340136055,9.070294784580499e-05,0.0045351473922902496,51.0,13.796791443850267,8,0,2,0.050000000000000044,[[0. 0. 0. ... 0. 0. 0.]],2229.7965196138243
1,Nirban - Meghdol (Lyric Video).wav,438,123.046875,28.318762622218056,5673.50454547584,-0.07759962009365942,0.009523809523809525,9.070294784580499e-05,0.00943310657596372,105.00000000000001,10.150375939849624,4,0,3,0.030000000000000027,[[0. 0. 0. ... 0. 0. 0.]],1873.8059139107093
1,Niyoti (নিয়তি) - Mechanix  Official Music Video.wav,858,112.34714673913044,26.8337866837205,5673.50454547584,0.45563714798717775,0.017687074829931974,9.070294784580499e-05,0.01759637188208617,195.0,12.543312543312544,8,0,6,0.020000000000000018,"[[   0.            0.            0.         ... 4402.15336556
  5225.06013316 5325.43458543]]",1967.3926619639535
1,Obocheton By Nemesis  Album Agontuk 2  Official lyrical Video.wav,514,107.666015625,24.7480454493781,5673.50454547584,2.66115548549446,0.004399092970521542,9.070294784580499e-05,0.004308390022675737,48.5,11.218836565096952,4,0,3,0.040000000000000036,[[0. 0. 0. ... 0. 0. 0.]],2097.6907624806854
1,Obosh Onuvutir Deyal  অবশ অনুভুতির দেয়াল  Artcell  Onno Shomoy  Original Track.wav,1217,184.5703125,25.941609278526656,5673.50454547584,0.14273590136178843,0.008571428571428572,9.070294784580499e-05,0.008480725623582767,94.5,5.103448275862069,1,1,6,0.040000000000000036,[[0. 0. 0. ... 0. 0. 0.]],2409.4541773390365
1,Oniket Prantor  অনিকেত প্রান্তর  Artcell  Bangla New Band Song  Official Lyrical Video.wav,2238,135.99917763157896,25.677936553930174,5673.50454547584,0.470238943637775,0.016054421768707482,9.070294784580499e-05,0.01596371882086168,177.0,10.313611380536695,10,0,1,-0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],2610.289748112502
1,Opekkha  ViKiNGS featuring RUN OUT  Studio Version  Laser Vision.wav,459,89.10290948275862,27.181683384722746,5673.50454547584,0.9960211523169703,0.019682539682539683,9.070294784580499e-05,0.01959183673469388,217.0,19.42257217847769,1,1,6,0.06000000000000005,"[[   0.            0.            0.         ...  626.71184695
   754.55210291 1737.82477417]]",2127.019989573818
1,Oporajeyo by Mechanix (Official Lyric Video).wav,433,73.828125,24.64528794385569,5673.50454547584,5.239400918473119,0.014285714285714285,0.00022675736961451248,0.014058956916099773,62.99999999999999,14.713896457765669,10,0,2,0.050000000000000044,[[0. 0. 0. ... 0. 0. 0.]],2842.723558898921
1,Pagla Hawa by James  পাগলা হাওয়া জেমস Ore Ore hawa [Lyrics].wav,458,117.45383522727273,25.68097134660323,5673.50454547584,-1.029123888567458,0.0068480725623582765,9.070294784580499e-05,0.006757369614512471,75.5,13.602550478214665,1,0,6,0.06000000000000005,[[0. 0. 0. ... 0. 0. 0.]],2338.8340730297873
1,Popeye (Bangladesh) - Bishonno Shundor (বিষণ্ণ সুন্দর) Official Lyrics Video.wav,662,117.45383522727273,26.41171927602497,5673.50454547584,1.948960858629751,0.011247165532879818,9.070294784580499e-05,0.011156462585034013,124.0,8.846761453396525,6,1,6,-0.010000000000000009,"[[   0.            0.            0.         ... 6293.33179999
  6266.80552082 6204.52460481]]",1491.3654892136956
1,Poth Chola  পথ চলা  Artcell Band  Album Onnosomoy  Bangla New Song  Official Lyrical Video.wav,1104,161.4990234375,26.332492251880183,5337.375042444556,0.6867813014862076,0.013650793650793651,9.070294784580499e-05,0.013560090702947846,150.5,8.814270724029381,6,1,6,0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],2366.531729433184
1,Protibad  Cryptic Fate Band  Album  Shrestho  Official lyrical Video.wav,638,135.99917763157896,28.544528513408675,5337.375042444556,-1.1872018823352872,0.007346938775510204,9.070294784580499e-05,0.007256235827664399,81.0,12.987012987012985,11,1,6,0.050000000000000044,[[0. 0. 0. ... 0. 0. 0.]],2332.072163394194
1,Sei tumi keno eto ochena hole  Ayub Bachchu  LRB  সেই তুমি কেন এতো অচেনা হলে.wav,914,143.5546875,25.316096081466352,4242.330451944964,-0.38323983817690566,0.006439909297052154,9.070294784580499e-05,0.006349206349206349,71.0,8.413793103448276,6,1,6,0.06000000000000005,"[[   0.            0.            0.         ... 2269.35782999
  5739.06329963 5433.24998926]]",2186.6252505911807
1,Sesh Gaan  শেষ গান  Sumon Aurthohin  Aushomapto-1  Original Track  G Series World Music.wav,431,103.359375,25.992895836476382,5673.50454547584,0.2409158220129666,0.011020408163265306,9.070294784580499e-05,0.010929705215419501,121.5,9.421487603305785,10,0,5,0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],1931.6526174416695
1,Shey Amare - Ashes ( official Audio ).wav,785,135.99917763157896,27.99146816868699,4412.753257791877,-1.1710906488108845,0.002766439909297052,9.070294784580499e-05,0.002675736961451247,30.499999999999996,21.780986762936223,11,1,6,0.050000000000000044,[[0. 0. 0. ... 0. 0. 0.]],1403.1360287436128
1,Shironamhin  Ei Obelay  Official Music Video.wav,942,151.99908088235293,27.929824411784928,5554.061737214742,0.2580819814837859,0.015102040816326531,9.070294784580499e-05,0.015011337868480726,166.5,9.495548961424333,9,0,4,0.030000000000000027,"[[   0.            0.         5293.27587035 ... 1248.59809133
  3292.68694561 5307.45718678]]",1376.8321019555856
1,Shironamhin - Hashimukh [Official Audio].wav,569,143.5546875,27.044867565654673,4242.330451944964,-0.900494101769519,0.010022675736961452,9.070294784580499e-05,0.009931972789115647,110.5,11.776859504132231,9,1,4,0.07000000000000006,[[0. 0. 0. ... 0. 0. 0.]],2081.597629721125
1,Shironamhin - JADUKOR Official Music Video.wav,595,129.19921875,26.619961770051287,5673.50454547584,0.636568813274099,0.008072562358276645,9.070294784580499e-05,0.00798185941043084,89.0,5.426356589147287,4,1,0,-0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],1551.3688227841947
1,Shoto Asha - SHUNNO.wav,338,95.703125,25.56303643750638,4297.2948794807135,2.9324350011054823,0.004897959183673469,9.070294784580499e-05,0.004807256235827664,53.99999999999999,11.815561959654179,4,1,3,0.030000000000000027,"[[   0.            0.            0.         ... 6100.19243553
  6355.17836013 6346.23276906]]",2368.0878685733537
1,SHUNNO - BEDONA.wav,450,123.046875,28.128563715255968,5238.420450214188,-0.6943844799223146,0.0039002267573696146,9.070294784580499e-05,0.0038095238095238095,43.0,9.550561797752808,0,0,0,0.050000000000000044,"[[   0.            0.            0.         ... 1519.37888668
  1820.45513954 3500.70554565]]",1642.983557071249
1,Shunno - Rajahin Rajjo [Official Music Video HD].wav,487,143.5546875,25.70166493880585,4814.056104676549,0.3139437322301837,0.006439909297052154,9.070294784580499e-05,0.006349206349206349,71.0,18.067978533094813,9,0,3,0.050000000000000044,"[[   0.            0.            0.         ... 1582.41022534
  1495.5860263  1657.03651927]]",1974.316266436089
1,Sraboner meghgulo jaro holo akashe  শ্রাবনের মেঘগুলো জড়ো হলো আকাশে  Different touch.wav,415,92.28515625,25.10536637653824,4669.703024215294,-0.4514459145440323,0.0013151927437641724,9.070294784580499e-05,0.0012244897959183675,14.5,27.77232580961727,2,0,0,0.040000000000000036,[[0. 0. 0. ... 0. 0. 0.]],2082.8333320342413
1,Sritir Chera Pata - Shunno.wav,520,135.99917763157896,29.36422039181042,4412.753257791877,-2.0700791969071672,0.008662131519274377,9.070294784580499e-05,0.008571428571428572,95.5,11.11111111111111,11,0,3,0.030000000000000027,"[[   0.            0.            0.         ... 6112.78897185
  6535.12263942 6370.56649793]]",2128.971983719758
1,SWEETY TUMI AR KEDONA  সুইটি তুমি আর কেঁদোনা আর্ক  Hasan  ARK  Most Popular Bangla Song.wav,428,66.25600961538461,27.68324104582187,4601.802790175653,-1.622784723991902,0.007120181405895692,9.070294784580499e-05,0.007029478458049887,78.5,13.312202852614895,11,1,6,0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],2275.0186611971812
1,Taray Taray - James । Shundori Toma Amar - James । With lyrics.wav,860,161.4990234375,24.404746944888856,5554.061737214742,0.10336569614675378,0.004263038548752834,9.070294784580499e-05,0.004172335600907029,46.99999999999999,11.242603550295858,5,1,6,-0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],2455.3452053721226
1,Tor Premete Ondho Holam (তোর প্রেমেতে অন্ধ হলাম) Lyrics - James  James song all  Shotta Movie Song.wav,343,69.83741554054055,26.45541122105286,5673.50454547584,0.46804049149190363,0.003401360544217687,9.070294784580499e-05,0.003310657596371882,37.5,9.571428571428571,1,1,6,-0.010000000000000009,"[[   0.            0.            0.         ...  867.58242926
   953.99729546 1364.63803812]]",1844.6373540707768
1,Tumi Ki Shara Dibe  Black  Album Rock 202  Official lyrical Video.wav,496,123.046875,25.304024047056465,5673.50454547584,1.977433695762364,0.008117913832199546,9.070294784580499e-05,0.008027210884353741,89.5,6.0449050086355784,1,1,6,-0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],2381.8811224929796
1,Vibe - Odhora (with lyrics).wav,594,129.19921875,28.25907755280757,5673.50454547584,1.48852492055703,0.002766439909297052,9.070294784580499e-05,0.002675736961451247,30.499999999999996,13.048245614035087,2,0,3,0.010000000000000009,"[[   0.            0.            0.         ... 6147.96071797
  6199.20129945 5899.36398416]]",2511.507527137918
1,Vibe - Shopnodev Lyrics.wav,317,89.10290948275862,24.213083122783832,5673.50454547584,3.023472587678683,0.0039002267573696146,9.070294784580499e-05,0.0038095238095238095,43.0,17.08108108108108,9,0,1,-0.010000000000000009,"[[   0.            0.            0.         ... 3906.45417247
  3841.69481815 3973.09922908]]",2892.009259480282
1,Warfaze - Purnota.wav,692,123.046875,25.75336574476561,4971.549544610451,0.09123234369043501,0.0068480725623582765,9.070294784580499e-05,0.006757369614512471,75.5,14.696813977389517,10,0,5,-0.22999999999999998,[[0. 0. 0. ... 0. 0. 0.]],2345.7592679895606
1,Warfaze-Boshe Achi.wav,894,135.99917763157896,24.492176271964034,5554.061737214742,3.3636872357481153,0.002857142857142857,9.070294784580499e-05,0.002766439909297052,31.5,18.427139552814186,0,0,3,0.0,"[[   0.            0.            0.         ... 5609.60777693
  5861.26471187 5902.1388125 ]]",2441.6850949221343
1,Warfaze-Jotodurey.wav,783,135.99917763157896,27.146916044587623,5673.50454547584,-0.9456527420242766,0.010612244897959184,0.00013605442176870748,0.010476190476190477,78.0,7.241379310344828,2,0,3,0.040000000000000036,"[[   0.            0.            0.         ... 4059.31723791
  4048.42323018 4717.22921144]]",2890.019139768009
1,Warfaze-Mone Pore.wav,629,129.19921875,24.849037539089316,5673.50454547584,0.6518247456442064,0.0028117913832199546,9.070294784580499e-05,0.0027210884353741495,31.0,21.666666666666668,7,0,3,0.020000000000000018,[[0. 0. 0. ... 0. 0. 0.]],2687.1681502801507
1,Warfaze-Obak Bhalobasha.wav,906,123.046875,28.22913494161545,5673.50454547584,1.1594181548806823,0.019546485260770977,9.070294784580499e-05,0.019455782312925173,215.5,15.13317191283293,7,0,1,0.010000000000000009,"[[   0.            0.            0.         ... 2222.66408996
  3074.3210798  5966.95066093]]",1812.119592895561
1,Warfaze-Rupkotha.wav,1161,184.5703125,25.661379883082322,5673.50454547584,0.6086875404866212,0.006530612244897959,9.070294784580499e-05,0.006439909297052154,72.0,11.598173515981735,3,0,5,0.0,[[0. 0. 0. ... 0. 0. 0.]],2195.5135532049635
1,Warfaze-Tomake.wav,541,99.38401442307692,27.33963480870007,5673.50454547584,2.8910163349438314,0.011746031746031746,9.070294784580499e-05,0.01165532879818594,129.5,12.77533039647577,10,0,5,0.010000000000000009,[[0. 0. 0. ... 0. 0. 0.]],2511.1735016851308
1,কবিতা তুমি স্বপ্নচারিনী হয়ে  Kobita  James  Lyrics.wav,944,143.5546875,27.520366477694314,5673.50454547584,4.193621667783929,0.01650793650793651,0.00013605442176870748,0.016371882086167803,121.33333333333334,5.9459459459459465,2,0,3,-0.27,[[0. 0. 0. ... 0. 0. 0.]],2906.214018448277
1,গুরু ঘর বানাইলা কি দিয়া  GURU GHOR BANAILA KI DIYA  JAMES.wav,289,92.28515625,22.690387517451555,5673.50454547584,1.7460988584725348,0.0012698412698412698,9.070294784580499e-05,0.001179138321995465,14.0,20.44334975369458,7,0,5,-0.03999999999999998,"[[   0.            0.            0.         ... 1128.90629662
  1155.16115729 1246.82092927]]",2098.3769540165385
1,দুঃখ আমার সাথেই আছে তবু দেখ দুঃখী আমি নইতো james.wav,729,143.5546875,29.540565280417223,4971.549544610451,-1.470562874355508,0.0023129251700680273,9.070294784580499e-05,0.0022222222222222222,25.5,10.939112487100102,9,0,0,0.030000000000000027,[[0. 0. 0. ... 0. 0. 0.]],2449.439980714087
1,ফিরিয়ে দাও  Firiye Dao - Miles  Bangla Lyrics by Tahsin Rt  2022.wav,614,129.19921875,24.522594033696596,5673.50454547584,1.118603068514108,0.003673469387755102,9.070294784580499e-05,0.0035827664399092967,40.5,24.455445544554454,3,1,5,0.27,"[[   0.            0.            0.         ... 2229.04590823
  2013.72951795 2154.06238696]]",2945.4247724440447
1,বাবা কতদিন দেখিনা তোমায়  Baba Katodin Dekhina Tomay  James  Bangla Song.wav,348,71.77734375,26.861366406755682,4971.549544610451,-1.2412921418028475,0.0058956916099773245,9.070294784580499e-05,0.005804988662131519,65.0,9.973045822102426,10,0,5,0.030000000000000027,"[[6058.67864413 5763.04232549 5897.14088397 ... 5664.0954882
  5594.33898057 5393.90905137]]",2525.8397160020204
1,মেয়ে তুমি কি দুঃখ চেনো  Ayub Bacchu  Official Spectrum Lyrical Video .wav,535,95.703125,24.409442676065705,5554.061737214742,1.5559064355985435,0.0019047619047619048,9.070294784580499e-05,0.0018140589569160999,21.0,20.137825421133233,9,0,0,0.010000000000000009,"[[   0.            0.         5065.22913195 ...    0.
     0.            0.        ]]",2174.889710438261
1,হাসতে দেখো  Hashte Dekho  Ayub Bacchu  Official Spectrum Video.wav,564,99.38401442307692,25.224131526196548,5238.420450214188,-0.1448847462459563,0.007891156462585034,9.070294784580499e-05,0.007800453514739229,87.0,11.0,3,0,6,0.06000000000000005,[[0. 0. 0. ... 0. 0. 0.]],2343.0833690185236
